14:38:17		115
14:38:18		115
14:38:18		115
14:38:18		115
14:38:18		115
14:38:18		114
14:38:18		114
14:38:18		115
14:38:18		114
14:38:18		114
14:38:18		114
14:38:18		115
14:38:18		115
14:38:18		114
14:38:18		114
14:38:18		114
14:38:18		115
14:38:19		114
14:38:19		115
14:38:19		115
14:38:19		115
14:38:19		115
14:38:19		115
14:38:19		116
14:38:19		116
14:38:19		116
14:38:19		116
14:38:19		115
14:38:19		116
14:38:19		115
14:38:19		115
14:38:19		115
14:38:19		115
14:38:20		116
14:38:20		115
14:38:20		115
14:38:20		115
14:38:20		114
14:38:20		115
14:38:20		115
14:38:20		114
14:38:20		115
14:38:20		114
14:38:20		117
14:38:20		115
14:38:20		115
14:38:20		115
14:38:20		116
14:38:20		115
14:38:21		115
14:38:21		114
14:38:21		115
14:38:21		115
14:38:21		115
14:38:21		117
14:38:21		116
14:38:21		117
14:38:21		115
14:38:21		114
14:38:21		114
14:38:21		114
14:38:21		116
14:38:21		114
14:38:21		115
14:38:21		115
14:38:22		114
14:38:22		114
14:38:22		115
14:38:22		115
14:38:22		116
14:38:22		114
14:38:22		115
14:38:22		114
14:38:22		115
14:38:22		115
14:38:22		115
14:38:22		114
14:38:22		114
14:38:22		115
14:38:22		114
14:38:22		115
14:38:23		115
14:38:23		114
14:38:23		115
14:38:23		115
14:38:23		116
14:38:23		116
14:38:23		115
14:38:23		115
14:38:23		115
14:38:23		116
14:38:23		114
14:38:23		115
14:38:23		114
14:38:23		115
14:38:23		116
14:38:23		115
14:38:24		114
14:38:24		115
14:38:24		115
14:38:24		115
14:38:24		115
14:38:24		114
14:38:24		114
14:38:24		115
14:38:24		115
14:38:24		115
14:38:24		116
14:38:24		116
14:38:24		114
14:38:24		116
14:38:24		114
14:38:24		114
14:38:25		114
14:38:25		114
14:38:25		114
14:38:25		115
14:38:25		115
14:38:25		114
14:38:25		115
14:38:25		115
14:38:25		115
14:38:25		115
14:38:25		115
14:38:25		114
14:38:25		116
14:38:25		115
14:38:25		115
14:38:25		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		116
14:38:26		115
14:38:26		115
14:38:26		116
14:38:26		115
14:38:26		115
14:38:26		115
14:38:26		115
14:38:27		116
14:38:27		115
14:38:27		115
14:38:27		115
14:38:27		115
14:38:27		115
14:38:27		116
14:38:27		116
14:38:27		115
14:38:27		115
14:38:27		116
14:38:27		115
14:38:27		114
14:38:27		115
14:38:27		115
14:38:27		115
14:38:28		115
14:38:28		114
14:38:28		114
14:38:28		115
14:38:28		115
14:38:28		116
14:38:28		115
14:38:28		115
14:38:28		114
14:38:28		115
14:38:28		115
14:38:28		114
14:38:28		114
14:38:28		115
14:38:28		115
14:38:28		114
14:38:29		114
14:38:29		114
14:38:29		115
14:38:29		114
14:38:29		114
14:38:29		115
14:38:29		115
14:38:29		114
14:38:29		115
14:38:29		115
14:38:29		115
14:38:29		114
14:38:29		115
14:38:29		114
14:38:29		115
14:38:29		114
14:38:30		115
14:38:30		114
14:38:30		115
14:38:30		114
14:38:30		114
14:38:30		114
14:38:30		115
14:38:30		114
14:38:30		115
14:38:30		116
14:38:30		116
14:38:30		115
14:38:30		115
14:38:30		114
14:38:30		115
14:38:30		114
14:38:31		115
14:38:31		115
14:38:31		114
14:38:31		115
14:38:31		114
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		115
14:38:31		114
14:38:31		115
14:38:32		115
14:38:32		115
14:38:32		115
14:38:32		115
14:38:32		116
14:38:32		115
14:38:32		115
14:38:32		115
14:38:32		116
14:38:32		115
14:38:32		116
14:38:32		114
14:38:32		115
14:38:32		115
14:38:32		114
14:38:32		115
14:38:33		114
14:38:33		114
14:38:33		115
14:38:33		115
14:38:33		114
14:38:33		114
14:38:33		114
14:38:33		115
14:38:33		115
14:38:33		114
14:38:33		115
14:38:33		116
14:38:33		116
14:38:33		115
14:38:33		115
14:38:33		115
14:38:34		115
14:38:34		115
14:38:34		115
14:38:34		114
14:38:34		114
14:38:34		115
14:38:34		114
14:38:34		115
14:38:34		115
14:38:34		116
14:38:34		115
14:38:34		115
14:38:34		115
14:38:34		115
14:38:34		115
14:38:34		115
14:38:35		115
14:38:35		115
14:38:35		115
14:38:35		114
14:38:35		114
14:38:35		115
14:38:35		114
14:38:35		115
14:38:35		115
14:38:35		115
14:38:35		116
14:38:35		114
14:38:35		114
14:38:35		115
14:38:35		115
14:38:35		115
14:38:36		114
14:38:36		114
14:38:36		113
14:38:36		115
14:38:36		114
14:38:36		115
14:38:36		114
14:38:36		114
14:38:36		115
14:38:36		114
14:38:36		115
14:38:36		115
14:38:36		114
14:38:36		115
14:38:36		115
14:38:36		114
14:38:37		114
14:38:37		114
14:38:37		114
14:38:37		115
14:38:37		114
14:38:37		114
14:38:37		115
14:38:37		114
14:38:37		115
14:38:37		115
14:38:37		114
14:38:37		114
14:38:37		114
14:38:37		115
14:38:37		114
14:38:37		114
14:38:38		115
14:38:38		115
14:38:38		115
14:38:38		115
14:38:38		114
14:38:38		116
14:38:38		114
14:38:38		116
14:38:38		116
14:38:38		114
14:38:38		114
14:38:38		115
14:38:38		114
14:38:38		114
14:38:38		116
14:38:38		114
14:38:39		114
14:38:39		115
14:38:39		114
14:38:39		114
14:38:39		116
14:38:39		116
14:38:39		116
14:38:39		116
14:38:39		115
14:38:39		114
14:38:39		116
14:38:39		114
14:38:39		114
14:38:39		114
14:38:39		114
14:38:39		115
14:38:40		115
14:38:40		116
14:38:40		114
14:38:40		115
14:38:40		114
14:38:40		116
14:38:40		116
14:38:40		114
14:38:40		116
14:38:40		114
14:38:40		115
14:38:40		114
14:38:40		115
14:38:40		115
14:38:40		115
14:38:40		116
14:38:40		114
14:38:41		115
14:38:41		115
14:38:41		114
14:38:41		115
14:38:41		115
14:38:41		115
14:38:41		115
14:38:41		116
14:38:41		116
14:38:41		114
14:38:41		115
14:38:41		115
14:38:41		115
14:38:41		115
14:38:41		115
14:38:41		115
14:38:42		116
14:38:42		115
14:38:42		115
14:38:42		115
14:38:42		115
14:38:42		116
14:38:42		115
14:38:42		115
14:38:42		115
14:38:42		116
14:38:42		115
14:38:42		116
14:38:42		116
14:38:42		115
14:38:42		115
14:38:42		115
14:38:43		114
14:38:43		114
14:38:43		115
14:38:43		115
14:38:43		116
14:38:43		116
14:38:43		115
14:38:43		115
14:38:43		115
14:38:43		115
14:38:43		116
14:38:43		115
14:38:43		114
14:38:43		117
14:38:43		116
14:38:43		116
14:38:44		116
14:38:44		115
14:38:44		115
14:38:44		115
14:38:44		116
14:38:44		115
14:38:44		115
14:38:44		115
14:38:44		115
14:38:44		115
14:38:44		117
14:38:44		116
14:38:44		116
14:38:44		116
14:38:44		117
14:38:44		115
14:38:45		115
14:38:45		116
14:38:45		115
14:38:45		116
14:38:45		115
14:38:45		116
14:38:45		114
14:38:45		114
14:38:45		115
14:38:45		115
14:38:45		116
14:38:45		116
14:38:45		114
14:38:45		115
14:38:45		114
14:38:45		114
14:38:46		116
14:38:46		114
14:38:46		115
14:38:46		115
14:38:46		115
14:38:46		116
14:38:46		117
14:38:46		115
14:38:46		116
14:38:46		115
14:38:46		115
14:38:46		114
14:38:46		114
14:38:46		115
14:38:46		116
14:38:46		115
14:38:47		115
14:38:47		117
14:38:47		114
14:38:47		116
14:38:47		115
14:38:47		115
14:38:47		115
14:38:47		114
14:38:47		114
14:38:47		116
14:38:47		115
14:38:47		115
14:38:47		115
14:38:47		114
14:38:47		115
14:38:47		114
14:38:48		115
14:38:48		116
14:38:48		115
14:38:48		115
14:38:48		115
14:38:48		115
14:38:48		114
14:38:48		115
14:38:48		115
14:38:48		115
14:38:48		115
14:38:48		115
14:38:48		115
14:38:48		114
14:38:48		116
14:38:48		115
14:38:49		116
14:38:49		115
14:38:49		115
14:38:49		114
14:38:49		115
14:38:49		114
14:38:49		114
14:38:49		116
14:38:49		114
14:38:49		115
14:38:49		115
14:38:49		115
14:38:49		115
14:38:49		116
14:38:49		115
14:38:49		115
14:38:50		115
14:38:50		115
14:38:50		114
14:38:50		116
14:38:50		115
14:38:50		115
14:38:50		115
14:38:50		114
14:38:50		114
14:38:50		115
14:38:50		114
14:38:50		115
14:38:50		115
14:38:50		115
14:38:50		114
14:38:50		116
14:38:51		115
14:38:51		116
14:38:51		115
14:38:51		115
14:38:51		114
14:38:51		116
14:38:51		115
14:38:51		115
14:38:51		114
14:38:51		115
14:38:51		115
14:38:51		115
14:38:51		116
14:38:51		115
14:38:51		114
14:38:51		115
14:38:52		115
14:38:52		116
14:38:52		115
14:38:52		115
14:38:52		115
14:38:52		114
14:38:52		114
14:38:52		115
14:38:52		115
14:38:52		116
14:38:52		115
14:38:52		115
14:38:52		115
14:38:52		114
14:38:52		115
14:38:52		115
14:38:53		115
14:38:53		116
14:38:53		115
14:38:53		114
14:38:53		114
14:38:53		114
14:38:53		115
14:38:53		115
14:38:53		115
14:38:53		114
14:38:53		114
14:38:53		116
14:38:53		114
14:38:53		115
14:38:53		115
14:38:53		115
14:38:54		114
14:38:54		115
14:38:54		114
14:38:54		115
14:38:54		114
14:38:54		115
14:38:54		115
14:38:54		116
14:38:54		115
14:38:54		115
14:38:54		115
14:38:54		115
14:38:54		115
14:38:54		115
14:38:54		115
14:38:54		115
14:38:55		115
14:38:55		115
14:38:55		115
14:38:55		114
14:38:55		115
14:38:55		115
14:38:55		114
14:38:55		115
14:38:55		116
14:38:55		116
14:38:55		115
14:38:55		116
14:38:55		115
14:38:55		115
14:38:55		116
14:38:55		115
14:38:56		115
14:38:56		115
14:38:56		114
14:38:56		114
14:38:56		114
14:38:56		115
14:38:56		114
14:38:56		115
14:38:56		115
14:38:56		116
14:38:56		115
14:38:56		115
14:38:56		115
14:38:56		115
14:38:56		115
14:38:56		114
14:38:57		115
14:38:57		115
14:38:57		115
14:38:57		115
14:38:57		115
14:38:57		114
14:38:57		114
14:38:57		114
14:38:57		115
14:38:57		115
14:38:57		114
14:38:57		114
14:38:57		114
14:38:57		113
14:38:57		114
14:38:57		112
14:38:58		112
14:38:58		111
14:38:58		112
14:38:58		112
14:38:58		112
14:38:58		113
14:38:58		112
14:38:58		113
14:38:58		113
14:38:58		111
14:38:58		112
14:38:58		112
14:38:58		112
14:38:58		113
14:38:58		113
14:38:58		113
14:38:59		112
14:38:59		113
14:38:59		114
14:38:59		113
14:38:59		113
14:38:59		112
14:38:59		112
14:38:59		112
14:38:59		114
14:38:59		113
14:38:59		112
14:38:59		113
14:38:59		112
14:38:59		113
14:38:59		113
14:38:59		114
14:39:0		112
14:39:0		112
14:39:0		112
14:39:0		113
14:39:0		111
14:39:0		112
14:39:0		113
14:39:0		113
14:39:0		114
14:39:0		113
14:39:0		112
14:39:0		112
14:39:0		112
14:39:0		112
14:39:0		112
14:39:0		112
14:39:1		113
14:39:1		112
14:39:1		112
14:39:1		112
14:39:1		112
14:39:1		113
14:39:1		111
14:39:1		113
14:39:1		113
14:39:1		112
14:39:1		113
14:39:1		112
14:39:1		112
14:39:1		112
14:39:1		113
14:39:1		112
14:39:2		113
14:39:2		112
14:39:2		112
14:39:2		112
14:39:2		111
14:39:2		113
14:39:2		112
14:39:2		114
14:39:2		112
14:39:2		113
14:39:2		112
14:39:2		112
14:39:2		113
14:39:2		112
14:39:2		112
14:39:2		112
14:39:3		113
14:39:3		113
14:39:3		114
14:39:3		113
14:39:3		112
14:39:3		111
14:39:3		112
14:39:3		112
14:39:3		113
14:39:3		113
14:39:3		113
14:39:3		113
14:39:3		112
14:39:3		112
14:39:3		112
14:39:3		112
14:39:4		112
14:39:4		112
14:39:4		113
14:39:4		112
14:39:4		112
14:39:4		112
14:39:4		113
14:39:4		112
14:39:4		112
14:39:4		112
14:39:4		112
14:39:4		113
14:39:4		112
14:39:4		112
14:39:4		113
14:39:4		113
14:39:5		111
14:39:5		111
14:39:5		112
14:39:5		112
14:39:5		113
14:39:5		114
14:39:5		111
14:39:5		112
14:39:5		112
14:39:5		112
14:39:5		112
14:39:5		111
14:39:5		112
14:39:5		112
14:39:5		113
14:39:5		113
14:39:6		113
