14:38:32		217
14:38:32		217
14:38:32		218
14:38:32		219
14:38:32		217
14:38:32		218
14:38:32		217
14:38:32		217
14:38:32		217
14:38:32		219
14:38:32		217
14:38:32		218
14:38:32		219
14:38:32		218
14:38:32		218
14:38:32		218
14:38:33		217
14:38:33		219
14:38:33		218
14:38:33		219
14:38:33		219
14:38:33		217
14:38:33		218
14:38:33		219
14:38:33		217
14:38:33		217
14:38:33		218
14:38:33		218
14:38:33		217
14:38:33		219
14:38:33		218
14:38:33		218
14:38:34		218
14:38:34		218
14:38:34		219
14:38:34		216
14:38:34		218
14:38:34		217
14:38:34		217
14:38:34		219
14:38:34		218
14:38:34		217
14:38:34		217
14:38:34		217
14:38:34		217
14:38:34		218
14:38:34		219
14:38:34		219
14:38:35		218
14:38:35		217
14:38:35		218
14:38:35		218
14:38:35		218
14:38:35		217
14:38:35		219
14:38:35		219
14:38:35		217
14:38:35		217
14:38:35		217
14:38:35		220
14:38:35		217
14:38:35		217
14:38:35		220
14:38:35		218
14:38:36		217
14:38:36		218
14:38:36		219
14:38:36		220
14:38:36		219
14:38:36		219
14:38:36		219
14:38:36		220
14:38:36		219
14:38:36		219
14:38:36		218
14:38:36		218
14:38:36		219
14:38:36		216
14:38:36		219
14:38:36		218
14:38:37		218
14:38:37		219
14:38:37		221
14:38:37		219
14:38:37		219
14:38:37		219
14:38:37		217
14:38:37		219
14:38:37		217
14:38:37		220
14:38:37		218
14:38:37		218
14:38:37		217
14:38:37		221
14:38:37		220
14:38:37		218
14:38:38		219
14:38:38		220
14:38:38		217
14:38:38		218
14:38:38		219
14:38:38		219
14:38:38		220
14:38:38		219
14:38:38		218
14:38:38		218
14:38:38		218
14:38:38		219
14:38:38		217
14:38:38		219
14:38:38		218
14:38:38		217
14:38:39		218
14:38:39		218
14:38:39		218
14:38:39		218
14:38:39		218
14:38:39		218
14:38:39		217
14:38:39		218
14:38:39		217
14:38:39		217
14:38:39		217
14:38:39		216
14:38:39		218
14:38:39		219
14:38:39		218
14:38:39		219
14:38:40		218
14:38:40		220
14:38:40		218
14:38:40		218
14:38:40		219
14:38:40		219
14:38:40		219
14:38:40		217
14:38:40		218
14:38:40		218
14:38:40		218
14:38:40		219
14:38:40		220
14:38:40		216
14:38:40		218
14:38:40		217
14:38:41		216
14:38:41		219
14:38:41		219
14:38:41		217
14:38:41		217
14:38:41		218
14:38:41		219
14:38:41		217
14:38:41		218
14:38:41		219
14:38:41		218
14:38:41		217
14:38:41		217
14:38:41		218
14:38:41		218
14:38:41		217
14:38:42		219
14:38:42		217
14:38:42		219
14:38:42		218
14:38:42		218
14:38:42		217
14:38:42		218
14:38:42		215
14:38:42		216
14:38:42		218
14:38:42		217
14:38:42		220
14:38:42		220
14:38:42		218
14:38:42		219
14:38:42		218
14:38:43		218
14:38:43		218
14:38:43		218
14:38:43		218
14:38:43		219
14:38:43		219
14:38:43		218
14:38:43		218
14:38:43		220
14:38:43		217
14:38:43		217
14:38:43		217
14:38:43		218
14:38:43		219
14:38:43		218
14:38:43		218
14:38:44		218
14:38:44		219
14:38:44		218
14:38:44		218
14:38:44		218
14:38:44		218
14:38:44		219
14:38:44		217
14:38:44		217
14:38:44		217
14:38:44		218
14:38:44		218
14:38:44		217
14:38:44		219
14:38:44		218
14:38:44		217
14:38:45		216
14:38:45		219
14:38:45		217
14:38:45		218
14:38:45		219
14:38:45		219
14:38:45		217
14:38:45		217
14:38:45		219
14:38:45		218
14:38:45		218
14:38:45		217
14:38:45		217
14:38:45		220
14:38:45		219
14:38:45		220
14:38:46		219
14:38:46		219
14:38:46		220
14:38:46		219
14:38:46		218
14:38:46		219
14:38:46		217
14:38:46		217
14:38:46		219
14:38:46		218
14:38:46		217
14:38:46		218
14:38:46		218
14:38:46		219
14:38:46		219
14:38:46		217
14:38:47		217
14:38:47		219
14:38:47		218
14:38:47		217
14:38:47		218
14:38:47		218
14:38:47		217
14:38:47		218
14:38:47		218
14:38:47		217
14:38:47		216
14:38:47		217
14:38:47		218
14:38:47		219
14:38:47		217
14:38:47		218
14:38:48		218
14:38:48		219
14:38:48		217
14:38:48		218
14:38:48		219
14:38:48		218
14:38:48		218
14:38:48		217
14:38:48		217
14:38:48		218
14:38:48		218
14:38:48		217
14:38:48		219
14:38:48		217
14:38:48		219
14:38:48		217
14:38:49		218
14:38:49		217
14:38:49		217
14:38:49		218
14:38:49		218
14:38:49		217
14:38:49		220
14:38:49		218
14:38:49		217
14:38:49		218
14:38:49		217
14:38:49		218
14:38:49		217
14:38:49		219
14:38:49		217
14:38:49		217
14:38:50		219
14:38:50		218
14:38:50		217
14:38:50		217
14:38:50		218
14:38:50		218
14:38:50		218
14:38:50		217
14:38:50		217
14:38:50		217
14:38:50		216
14:38:50		217
14:38:50		217
14:38:50		218
14:38:50		218
14:38:50		217
14:38:50		218
14:38:51		217
14:38:51		216
14:38:51		217
14:38:51		218
14:38:51		219
14:38:51		216
14:38:51		219
14:38:51		217
14:38:51		218
14:38:51		217
14:38:51		218
14:38:51		217
14:38:51		218
14:38:51		218
14:38:51		219
14:38:52		218
14:38:52		218
14:38:52		218
14:38:52		217
14:38:52		217
14:38:52		217
14:38:52		217
14:38:52		217
14:38:52		217
14:38:52		217
14:38:52		217
14:38:52		218
14:38:52		218
14:38:52		218
14:38:52		218
14:38:52		218
14:38:53		217
14:38:53		220
14:38:53		217
14:38:53		218
14:38:53		219
14:38:53		218
14:38:53		217
14:38:53		218
14:38:53		218
14:38:53		218
14:38:53		217
14:38:53		218
14:38:53		217
14:38:53		218
14:38:53		218
14:38:53		215
14:38:54		210
14:38:54		203
14:38:54		201
14:38:54		199
14:38:54		191
14:38:54		189
14:38:54		184
14:38:54		183
14:38:54		179
14:38:54		182
14:38:54		178
14:38:54		177
14:38:54		174
14:38:54		173
14:38:54		175
14:38:54		173
14:38:55		173
14:38:55		173
14:38:55		173
14:38:55		172
14:38:55		174
14:38:55		173
14:38:55		174
14:38:55		173
14:38:55		173
14:38:55		173
14:38:55		173
14:38:55		175
14:38:55		173
14:38:55		172
14:38:55		172
14:38:55		172
14:38:56		173
14:38:56		173
14:38:56		173
14:38:56		173
14:38:56		172
14:38:56		171
14:38:56		173
14:38:56		172
14:38:56		172
14:38:56		172
14:38:56		172
14:38:56		172
14:38:56		173
14:38:56		172
14:38:56		172
14:38:56		172
14:38:57		172
14:38:57		174
14:38:57		172
14:38:57		172
14:38:57		173
14:38:57		171
14:38:57		172
14:38:57		173
14:38:57		172
14:38:57		173
14:38:57		171
14:38:57		173
14:38:57		173
14:38:57		172
14:38:57		172
14:38:57		171
14:38:58		173
14:38:58		172
14:38:58		174
14:38:58		173
14:38:58		171
14:38:58		173
14:38:58		171
14:38:58		172
14:38:58		173
14:38:58		173
14:38:58		173
14:38:58		173
14:38:58		174
14:38:58		171
14:38:58		172
14:38:58		172
14:38:59		171
14:38:59		172
14:38:59		172
14:38:59		172
14:38:59		168
14:38:59		165
14:38:59		167
14:38:59		165
14:38:59		161
14:38:59		166
14:38:59		165
14:38:59		165
14:38:59		165
14:38:59		166
14:38:59		164
14:38:59		164
14:38:59		167
14:39:0		173
14:39:0		175
14:39:0		179
14:39:0		181
14:39:0		187
14:39:0		191
14:39:0		195
14:39:0		199
14:39:0		204
14:39:0		206
14:39:0		210
14:39:0		214
14:39:0		219
14:39:0		220
14:39:0		228
14:39:0		231
14:39:1		236
14:39:1		238
14:39:1		244
14:39:1		248
14:39:1		253
14:39:1		256
14:39:1		261
14:39:1		266
14:39:1		270
14:39:1		275
14:39:1		278
14:39:1		283
14:39:1		287
14:39:1		292
14:39:1		295
14:39:1		301
14:39:2		305
14:39:2		310
14:39:2		314
14:39:2		318
14:39:2		322
14:39:2		326
14:39:2		330
14:39:2		330
14:39:2		330
14:39:2		330
14:39:2		330
14:39:2		330
14:39:2		330
14:39:2		330
14:39:2		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		330
14:39:3		329
14:39:3		325
14:39:3		322
14:39:3		318
14:39:3		314
14:39:3		308
14:39:3		304
14:39:4		300
14:39:4		294
14:39:4		292
14:39:4		286
14:39:4		281
14:39:4		279
14:39:4		274
14:39:4		269
14:39:4		266
14:39:4		261
14:39:4		255
14:39:4		250
14:39:4		245
14:39:4		242
14:39:4		236
14:39:4		233
14:39:5		228
14:39:5		224
14:39:5		220
14:39:5		215
14:39:5		210
14:39:5		207
14:39:5		202
14:39:5		199
14:39:5		194
14:39:5		191
14:39:5		188
14:39:5		182
14:39:5		179
14:39:5		175
14:39:5		171
14:39:5		167
14:39:6		163
14:39:6		159
