14:38:6		49
14:38:6		49
14:38:6		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		50
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		49
14:38:7		48
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		50
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:8		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:9		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		48
14:38:10		49
14:38:10		49
14:38:10		50
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:10		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		48
14:38:11		50
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:11		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		50
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:12		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		50
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		49
14:38:13		48
14:38:13		49
14:38:13		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		50
14:38:14		49
14:38:14		50
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:14		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		50
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:15		49
14:38:16		50
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:16		49
14:38:17		49
14:38:17		49
14:38:17		50
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:17		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:18		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		49
14:38:19		48
14:38:19		49
14:38:19		49
14:38:19		50
14:38:19		49
14:38:19		49
14:38:19		49
14:38:20		49
14:38:20		50
14:38:20		49
14:38:20		49
14:38:20		49
14:38:20		48
14:38:20		49
14:38:20		49
14:38:20		49
14:38:20		49
14:38:20		49
14:38:20		49
14:38:20		49
14:38:20		48
14:38:20		49
14:38:20		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:21		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		48
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:22		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		48
14:38:23		50
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:23		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		50
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:24		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		48
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:25		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:26		49
14:38:27		49
14:38:27		49
14:38:27		48
14:38:27		48
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:27		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		50
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:28		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:29		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:30		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:31		49
14:38:32		48
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		51
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:32		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:33		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		51
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:34		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:35		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		48
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:36		49
14:38:37		50
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:37		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		48
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:38		49
14:38:39		49
14:38:39		49
14:38:39		50
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		49
14:38:39		48
14:38:40		49
14:38:40		49
14:38:40		49
14:38:40		49
14:38:40		49
14:38:40		49
14:38:40		48
14:38:40		49
14:38:40		49
14:38:40		49
14:38:40		50
14:38:40		49
14:38:40		49
14:38:40		49
14:38:40		48
14:38:40		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		48
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		49
14:38:41		50
